schema_version,execution_index,run_id,experiment_id,stage,split,mode,workload_ids,target_id,neighbor_ids,combination_key,colocation_id,resource,pressure_requested,repeat,seed,warmup_s,duration_s,sample_interval_s,cooldown_s,host_id,gpu_index,display_index,window_layout,require_visible_windows,max_gpu_temp_c,config_sha256,root_commit,run_directory,game_entrypoints,game_sha256s,row_sha256
1,380,formal-v1__profile__pyxel_jump__cpu_compute__p100__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,cpu_compute,1,3,9968397787741995314,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_jump__cpu_compute__p100__r03,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",790a71b13aa9aaacd85ed92b77b644f173317b01df49bd03b14c3a62016aa288
1,381,formal-v1__profile__mega_wing__memory_bandwidth__p075__r01,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,memory_bandwidth,0.75,1,1899649906298052157,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__mega_wing__memory_bandwidth__p075__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",76ccd070fc8c772ba5d0276af596de974865bcc050bef4dcbddb9ba30e2caa75
1,382,formal-v1__profile__space_rescue__cpu_compute__p025__r03,formal-v1,profile,not_applicable,pressure_profile,"[""space_rescue""]",space_rescue,[],,,cpu_compute,0.25,3,11545125721891551914,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__space_rescue__cpu_compute__p025__r03,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",9789b6aa310a2dd1c998f884b1e06e9a8fe84d99194daa754046ded769248182
1,383,formal-v1__profile__daylight__gpu_memory__p075__r03,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,gpu_memory,0.75,3,383505551550802264,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__gpu_memory__p075__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",d51af93c63a31100e6827c140f099880568ff2252e915ba67ed494118dcafe51
1,384,formal-v1__profile__pyxel_platformer__cpu_compute__p100__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_platformer""]",pyxel_platformer,[],,,cpu_compute,1,2,208523436179563980,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_platformer__cpu_compute__p100__r02,"{""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",5a3302d77693fa48db77fb909be89436f7cb4fb5f81fd509700efa1360c39ec3
1,385,formal-v1__profile__mega_wing__gpu_compute__p050__r02,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,gpu_compute,0.5,2,12815251598403927586,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__mega_wing__gpu_compute__p050__r02,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",c4b3f74d27711d739ca3f364b7ea6006b0ccb51b1a341598664451cf24e13a45
1,386,formal-v1__colocation__pyxel_jump+pyxel_platformer__r01,formal-v1,colocation-main,train,colocation,"[""pyxel_jump"",""pyxel_platformer""]",pyxel_jump,"[""pyxel_platformer""]",pyxel_jump+pyxel_platformer,pyxel_jump+pyxel_platformer__r01,,,1,2222832000482788960,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_jump+pyxel_platformer__r01,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",801869dc1340c4eb63864688c626873aa1739838de98b4ab5a1dc4add4010faa
1,387,formal-v1__colocation__daylight+mega_wing+space_rescue__r01,formal-v1,colocation-main,train,colocation,"[""daylight"",""mega_wing"",""space_rescue""]",daylight,"[""mega_wing"",""space_rescue""]",daylight+mega_wing+space_rescue,daylight+mega_wing+space_rescue__r01,,,1,15957915614535664156,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__daylight+mega_wing+space_rescue__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",b13cccc46a101ad0bd3c3867d2df82e55aad4ebf4ae6dfd6743f3e43459033d9
1,388,formal-v1__profile__pyxel_snake__cpu_compute__p025__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,cpu_compute,0.25,2,3094097884560572468,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__cpu_compute__p025__r02,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",874d3a160c5542021b946ee1cf83a58e7727d25eb27f167a51b9b9e9e3429b3f
1,389,formal-v1__profile__pyxel_platformer__gpu_compute__p075__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_platformer""]",pyxel_platformer,[],,,gpu_compute,0.75,2,8589541531438178169,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_platformer__gpu_compute__p075__r02,"{""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",1dab7afa698c95ab39ef31c76bb5bd9a1e1815952aeb63935834681e2f121ec0
1,390,formal-v1__profile__space_rescue__gpu_memory__p100__r02,formal-v1,profile,not_applicable,pressure_profile,"[""space_rescue""]",space_rescue,[],,,gpu_memory,1,2,14880685727358387163,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__space_rescue__gpu_memory__p100__r02,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",686e117dc89cdfa6137f4dc299b341d8324646be7f3be00132725f25f7643bb3
1,391,formal-v1__profile__daylight__gpu_compute__p100__r01,formal-v1,profile,not_applicable,pressure_profile,"[""daylight""]",daylight,[],,,gpu_compute,1,1,8205843974768035655,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__daylight__gpu_compute__p100__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",465d0c26ece17802e6095cffb443a6ba584007b4a2e4c4803f93220897ccde13
1,392,formal-v1__profile__pyxel_bubbles__gpu_compute__p050__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,gpu_compute,0.5,3,5177671551163205622,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__gpu_compute__p050__r03,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",1ff9a68788432d9e35ba2c8cd9736728aa56ce51525c2900fb88baa2b91ee6fb
1,393,formal-v1__profile__pyxel_jump__memory_bandwidth__p075__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,memory_bandwidth,0.75,3,3611680304326976638,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_jump__memory_bandwidth__p075__r03,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",541ce662c4792a985c6547827e1b6e62da3d74102cd4138562088259f95be3ca
1,394,formal-v1__profile__mega_wing__gpu_compute__p100__r01,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,gpu_compute,1,1,158638717560255275,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__mega_wing__gpu_compute__p100__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",12ed82f1c3b1192adce2d425268fd54b182e25db88076f016ee19b493f4776bf
1,395,formal-v1__colocation__pyxel_jump+pyxel_shooter+space_rescue__r01,formal-v1,colocation-main,validation,colocation,"[""pyxel_jump"",""pyxel_shooter"",""space_rescue""]",pyxel_jump,"[""pyxel_shooter"",""space_rescue""]",pyxel_jump+pyxel_shooter+space_rescue,pyxel_jump+pyxel_shooter+space_rescue__r01,,,1,10585855373280229993,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_jump+pyxel_shooter+space_rescue__r01,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",2138ab11bfd1675be10c9d27ff3c39af539c6e36d9b30a098ad2eee3df2e395b
1,396,formal-v1__colocation__daylight+pyxel_snake__r03,formal-v1,colocation-main,train,colocation,"[""daylight"",""pyxel_snake""]",daylight,"[""pyxel_snake""]",daylight+pyxel_snake,daylight+pyxel_snake__r03,,,3,7978178955031978726,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__daylight+pyxel_snake__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",47e6db9fe1663ade6d586e917f0cc07f43af340744786e2d8b1192d5e45bee02
1,397,formal-v1__colocation__mega_wing+pyxel_platformer__r01,formal-v1,colocation-main,test,colocation,"[""mega_wing"",""pyxel_platformer""]",mega_wing,"[""pyxel_platformer""]",mega_wing+pyxel_platformer,mega_wing+pyxel_platformer__r01,,,1,9144383866124476024,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_platformer__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",3d0ecde9a87a15089220260a9c208da34f437047d926a2b7c4500bc7b33b0088
1,398,formal-v1__profile__pyxel_jump__cpu_compute__p050__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,cpu_compute,0.5,2,11814661248046929535,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_jump__cpu_compute__p050__r02,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",b0d9ae64bc14b3a91e6b3d51e5f45cd6aa732bae44c0c2dfbde147e81efadcd6
1,399,formal-v1__profile__pyxel_shooter__gpu_compute__p075__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,gpu_compute,0.75,3,17635168907212643046,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__gpu_compute__p075__r03,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",d9c69b1b679b8ffe11b89a5ae9c30a23488b6b66ab0f68660ad98f7fed56d4ba
1,400,formal-v1__colocation__mega_wing+pyxel_bubbles+pyxel_jump__r01,formal-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_bubbles"",""pyxel_jump""]",mega_wing,"[""pyxel_bubbles"",""pyxel_jump""]",mega_wing+pyxel_bubbles+pyxel_jump,mega_wing+pyxel_bubbles+pyxel_jump__r01,,,1,12568386172004482002,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_bubbles+pyxel_jump__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",35f9bce7d90b8744efbffe5904fa5cfd5f3b9238b4dc584492b1fa20ac8d0d94
1,401,formal-v1__colocation__pyxel_platformer+space_rescue__r03,formal-v1,colocation-main,train,colocation,"[""pyxel_platformer"",""space_rescue""]",pyxel_platformer,"[""space_rescue""]",pyxel_platformer+space_rescue,pyxel_platformer+space_rescue__r03,,,3,12216575843737977223,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_platformer+space_rescue__r03,"{""pyxel_platformer"":""games/pyxel/10_platformer.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",a20a9a9764ecc49898ef695684a06fcad2211cfa50408e221648fdde9d5a9485
1,402,formal-v1__colocation__pyxel_platformer+pyxel_snake+space_rescue__r01,formal-v1,colocation-main,validation,colocation,"[""pyxel_platformer"",""pyxel_snake"",""space_rescue""]",pyxel_platformer,"[""pyxel_snake"",""space_rescue""]",pyxel_platformer+pyxel_snake+space_rescue,pyxel_platformer+pyxel_snake+space_rescue__r01,,,1,166779263219510929,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_platformer+pyxel_snake+space_rescue__r01,"{""pyxel_platformer"":""games/pyxel/10_platformer.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",cec520337531e39d53252f1b424b72f19a61d8f5dc8972ca72adb194e7f5b720
1,403,formal-v1__colocation__pyxel_bubbles+pyxel_jump+pyxel_snake__r02,formal-v1,colocation-main,train,colocation,"[""pyxel_bubbles"",""pyxel_jump"",""pyxel_snake""]",pyxel_bubbles,"[""pyxel_jump"",""pyxel_snake""]",pyxel_bubbles+pyxel_jump+pyxel_snake,pyxel_bubbles+pyxel_jump+pyxel_snake__r02,,,2,18007583804090981825,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_bubbles+pyxel_jump+pyxel_snake__r02,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",e26b3dc02d94ac470eff444ed109eb64b129cd5c61689d1990160469570ebf11
1,404,formal-v1__profile__pyxel_snake__gpu_memory__p000__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,gpu_memory,0,2,12227263197918504061,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__gpu_memory__p000__r02,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",068a308722d8fb39b5029c34ef70e68cc4572595b7ec295375042a007f1fe1c1
1,405,formal-v1__colocation__pyxel_shooter+pyxel_snake+space_rescue__r01,formal-v1,colocation-main,validation,colocation,"[""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",pyxel_shooter,"[""pyxel_snake"",""space_rescue""]",pyxel_shooter+pyxel_snake+space_rescue,pyxel_shooter+pyxel_snake+space_rescue__r01,,,1,6654188469517042076,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__colocation__pyxel_shooter+pyxel_snake+space_rescue__r01,"{""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",f0fc20651e5e347b6a5041a23edaf96f9722c54c9ac15762fadea160488e29b2
1,406,formal-v1__profile__pyxel_snake__memory_bandwidth__p000__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,memory_bandwidth,0,1,17972992197593926407,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__memory_bandwidth__p000__r01,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",6015ae5de7fdfa51a4bb5d2edc8ab399f27654755de2bfb01ba6d2deb6743fd4
1,407,formal-v1__profile__pyxel_snake__gpu_memory__p025__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,gpu_memory,0.25,2,16172530195392660654,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_snake__gpu_memory__p025__r02,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",280570175777c809396ec1147a2428f71101a37a5eacc746266f30225ee88023
1,408,formal-v1__profile__pyxel_jump__memory_bandwidth__p025__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,memory_bandwidth,0.25,1,626281593546063449,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_jump__memory_bandwidth__p025__r01,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",e4ca4c895cdb25878fcfa36eee9ce9f8f2d8f1daeea7cefae4647e64d6089432
1,409,formal-v1__profile__pyxel_jump__gpu_compute__p025__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,gpu_compute,0.25,2,233017035973942983,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,ed5c9df7f7b1e5686ad552b10abd5d853a23f5b3,data/raw/formal-v1/formal-v1__profile__pyxel_jump__gpu_compute__p025__r02,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",574628afe56bf9580b84b4a0c1a7e917a9d12ccb0564db5478d4c8a0c9afa3cc
